,,4-Analyzing,medium,,In the pre-vaccine era up to 60 of invasiv...,,No,1,,"<p>In the pre-vaccine era, up to 60% of invasive disease occurred before the age of 12 months, with peak occurrence among children 6&ndash;11 months of age. Prior to the age of 6 months, early passive protection of infants is provided by transplacentally acquired maternal IgG antibodies. What other source of passive protection might be provided during the first 6 months of life?</p>",</p><p>,<p>maternal IgA antibodies in breast milk</p>,,<p>maternal IgE antibodies in breast milk</p>,Think about the passive protection mechanisms in a newborn. What type of antibodies does a newborn acquire from the mother?,<p>transplacentally acquired maternal IgA antibodies</p>,Think about the passive protection mechanisms in a newborn. What type of antibodies does a newborn acquire from the mother?,<p>primary immune response to Haemophilus influenzae in newborns</p>,Think about the passive protection mechanisms in a newborn. What type of antibodies does a newborn acquire from the mother?,,,
,,5-Evaluating,medium,,To elicit protective antibody responses the...,,No,2,,"<p>To elicit protective antibody responses, the Haemophilus influenzae polysaccharide subunit needs to be conjugated to an immunogenic peptide. Why?</p>",</p><p>,<p>to activate CD8 T cells</p>,Think about what other cell type needs to be activated to help B cells undergo isotype class switching and affinity maturation.,<p>to activate CD4 T cells</p>,,<p>to activate macrophages</p>,Think about what other cell type needs to be activated to help B cells undergo isotype class switching and affinity maturation.,<p>to increase the stability of the polysaccharide</p>,Think about what other cell type needs to be activated to help B cells undergo isotype class switching and affinity maturation.,,,
,,3-Applying,medium,,Which is the most appropriate vaccine strate...,,No,1,,<p>Which is the most appropriate vaccine strategy for treating poliomyelitis?</p>,</p><p>,<p>attenuated (live) vaccine</p>,,<p>inactivated (killed) vaccine</p>,"Protective immunity for the poliomyelitis virus requires high-affinity, preformed neutralizing antibodies to viral surface antigens.",<p>toxoid vaccine</p>,"Protective immunity for the poliomyelitis virus requires high-affinity, preformed neutralizing antibodies to viral surface antigens.",<p>recombinant surface antigen</p>,"Protective immunity for the poliomyelitis virus requires high-affinity, preformed neutralizing antibodies to viral surface antigens.",,,
,,1-Remembering,easy,,How is poliomyelitis usually acquired,,No,1,,<p>How is poliomyelitis usually acquired?</p>,</p><p>,<p>by air-borne droplets</p>,,<p>through a cut in the skin</p>,Poliomyelitis is often associated with poor sewage management.,<p>through contaminated water</p>,Poliomyelitis is often associated with poor sewage management.,<p>through an insect vector</p>,Poliomyelitis is often associated with poor sewage management.,,,
,,3-Applying,medium,,Two major vaccination strategies are used to...,,No,2,,"<p>Two major vaccination strategies are used to protect against poliomyelitis: inactivated vaccine (injection in an arm or leg) and attenuated vaccine (oral administration). Based on the site of administration, which vaccine do you think would elicit a stronger protective antibody response in the mucosa?</p>",</p><p>,<p>inactivated vaccine</p>,"Remember that the method of antigen exposure (systemic, mucosal, etc.) plays a large role in determining the localization of the antibodies to that antigen.",<p>oral attenuated vaccine</p>,,<p>Neither would elicit mucosal immunity.</p>,"Remember that the method of antigen exposure (systemic, mucosal, etc.) plays a large role in determining the localization of the antibodies to that antigen.",<p>Both would elicit similar levels of mucosal immunity.</p>,"Remember that the method of antigen exposure (systemic, mucosal, etc.) plays a large role in determining the localization of the antibodies to that antigen.",,,
,,3-Applying,medium,,Which is the most appropriate vaccine strate...,,No,4,,<p>Which is the most appropriate vaccine strategy for treating bubonic plague?</p>,</p><p>,<p>attenuated (live) vaccine</p>,"<i>Yersinia pestis</i>, the bacteria that causes bubonic plague, expresses an anti-phagocytic capsule to avoid immune responses.",<p>inactivated (killed) vaccine</p>,"<i>Yersinia pestis</i>, the bacteria that causes bubonic plague, expresses an anti-phagocytic capsule to avoid immune responses.",<p>toxoid vaccine</p>,"<i>Yersinia pestis</i>, the bacteria that causes bubonic plague, expresses an anti-phagocytic capsule to avoid immune responses.",<p>recombinant surface antigen</p>,,,,
,,1-Remembering,easy,,How is bubonic plague usually acquired,,No,4,,<p>How is bubonic plague usually acquired?</p>,</p><p>,<p>by air-borne droplets</p>,Bubonic plague is commonly transmitted from rodents to humans through an intermediary host.,<p>through a cut in the skin</p>,Bubonic plague is commonly transmitted from rodents to humans through an intermediary host.,<p>through contaminated water</p>,Bubonic plague is commonly transmitted from rodents to humans through an intermediary host.,<p>through an insect vector</p>,,,,
,,1-Remembering,easy,,The virulence factors of i Yersinia pestis ...,,No,3,,<p>The virulence factors of <i>Yersinia pestis</i> are encoded by _____.</p>,,<p>the bacterial chromosome</p>,"For many bacteria, virulence genes are encoded by genes that are separate from the bacterial chromosome.",<p>the host cell chromosome</p>,"For many bacteria, virulence genes are encoded by genes that are separate from the bacterial chromosome.",<p>bacterial plasmids</p>,,<p>the viral genome</p>,"For many bacteria, virulence genes are encoded by genes that are separate from the bacterial chromosome.",,,
,,1-Remembering,easy,,Primary immunodeficiencies,,No,1,,<p>Primary immunodeficiencies</p>,Primary means heritable in this context.</p><p>,<p>are inherited.</p>,,<p>are severe.</p>,,<p>alter the complement pathway.</p>,,<p>affect a range of cell types.</p>,,<p>are contagious.</p>,,
,,2-Understanding,medium,,Primary immunodeficiencies are NOT,,No,3,,<p>Primary immunodeficiencies are NOT</p>,Severity depends on the gene affected.</p><p>,<p>extremely rare.</p>,,<p>mostly monogenic.</p>,,<p>almost always very severe.</p>,,<p>useful in understanding immune function.</p>,,<p>All of the answer choices describe primary immunodeficiencies.</p>,,
,,1-Remembering,easy,,Impairments of a single immunoglobulin isoty...,,No,4,,<p>Impairments of a single immunoglobulin isotype</p>,Antibodies are a primary means of complement fixation.</p><p>,<p>are the most common primary immunodeficiencies.</p>,,<p>are generally not especially severe.</p>,,<p>do not impair complement fixation.</p>,,<p>both are the most common primary immunodeficiencies and are generally not especially severe.</p>,,<p>both are the most common primary immunodeficiencies and do not impair complement fixation.</p>,,
,,1-Remembering,easy,,Primary immunodeficiencies affecting T cells...,,No,3,,<p>Primary immunodeficiencies affecting T cells tend to be MORE severe than those affecting B cells because</p>,Helper T cells activate other cell types.</p><p>,<p>T cells control the innate immune response.</p>,,<p>T cells regulate antigen presentation.</p>,,<p>T cells regulate the adaptive immune response.</p>,,<p>T cells can trigger apoptosis.</p>,,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,Primary immunodeficiencies that affect B cel...,,No,1,,<p>Primary immunodeficiencies that affect B cells are often characterized by</p>,</p><p>Antibodies opsonize bacteria.</p><p>,<p>recurring bacterial infections.</p>,,<p>persistent viral infections.</p>,,<p>unresolved inflammatory responses.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,1-Remembering,easy,,Impairment of T-cell function can lead to i...,,No,4,,<p>Impairment of T-cell function can lead to increased susceptibility to bacterial infection because</p>,T cells have minimal effects on antigen presentation.</p><p>,<p>T cells help fully activate B cells.</p>,,<p>T cells help trigger class switching.</p>,,<p>T cells help regulate antigen presentation by dendritic cells.</p>,,<p>T cells help to both fully activate B cells and trigger class switching.</p>,,<p>T cells help to both fully activate B cells and regulate antigen presentation by dendritic cells.</p>,,
,,2-Understanding,medium,,Severe combined immunodeficiency SCID,,No,4,,<p>Severe combined immunodeficiency (SCID)</p>,Severe means no T cells or B cells in this context.</p><p>,<p>is a result of the absence of macrophages or B cells.</p>,,<p>affects only part of the adaptive immune response.</p>,,<p>can be caused by failure of TAP transporters.</p>,,<p>can be caused by failure of V(D)J recombination.</p>,,<p>All of the answers are correct.</p>,,
,,1-Remembering,easy,,Severe combined immunodeficiency SCID can ...,,No,5,,<p>Severe combined immunodeficiency (SCID) can be caused by</p>,Adenosine deaminase deficiency leads to accumulation of toxins in precursors.</p><p>,<p>failure of V(D)J recombination.</p>,,<p>failure of cytokine receptors.</p>,,<p>failure of T-cell receptor signaling.</p>,,<p>failure of lymphoid progenitor survival.</p>,,<p>All of the answers are correct.</p>,,
,,2-Understanding,medium,,Children born with SCID often first become i...,,No,2,,<p>Children born with SCID often first become infected with fungi or viruses because</p>,Antibodies cross the placenta; cells do not.</p><p>,<p>their T cells function well enough to handle bacterial infection.</p>,,<p>maternal antibodies provide protection against bacteria for several months.</p>,,"<p>their macrophage function is not impaired, and it can contain bacterial pathogens.</p>",,"<p>complement lysis of bacteria, especially by the alternative pathway, is sufficient protection.</p>",,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,Deficiency in the common amp gamma chain o...,,No,4,,<p>Deficiency in the common &amp;gamma; chain of cytokine receptors is a particularly severe problem because</p>,It is more common in men than in women.</p><p>,"<p>it is encoded on the X chromosome, so males are hemizygous.</p>",,<p>it is used by several cytokine receptors.</p>,,"<p>it leads to defects in T cells, B cells, and NK cells</p>",,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,Adenosine deaminase deficiency leads to SCID...,,No,4,,"<p>Adenosine deaminase deficiency leads to SCID, even though</p>",The mutation leads to the accumulation of toxic compounds.</p><p>,<p>cells have alternate pathways to use.</p>,,<p>it primarily affects dendritic cells.</p>,,<p>it is only used in adults.</p>,,<p>the gene is not part of the immune system.</p>,,<p>None of the answers are correct.</p>,,
,,1-Remembering,easy,,Bare lymphocyte syndrome does NOT,,No,3,,<p>Bare lymphocyte syndrome does NOT</p>,TAP loads onto MHC class I.</p><p>,<p>produce a phenotype like SCID.</p>,,<p>result from a defect in the TAP transporter.</p>,,<p>lead to a lack of MHC class II.</p>,,<p>result in a deficiency of cytotoxic T cells.</p>,,<p>increase susceptibility to viral infections.</p>,,
,,2-Understanding,medium,,Hyper IgM syndrome,,No,2,,<p>Hyper IgM syndrome</p>,IgM accumulates because of a failure of induction of class switching.</p><p>,<p>is autosomal.</p>,,<p>is a result of a helper T-cell defect.</p>,,<p>includes normal affinity maturation.</p>,,<p>has impaired cytotoxic T-cell responses.</p>,,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,X-linked agammaglobulinemia X-LA,,No,5,,<p>X-linked agammaglobulinemia (X-LA)</p>,"It is also known as Bruton&#039;s hypogammaglobulinemia, with reference to Bruton&#039;s tyrosine kinase.</p><p>",<p>is more common in women than men.</p>,,<p>has increased IgG levels.</p>,,<p>has increased susceptibility to fungal infections.</p>,,<p>can be treated with antiviral medication.</p>,,<p>results from a B-cell signaling defect.</p>,,
,,3-Applying,hard,,A defect in NADPH is associated with which o...,,No,3,,<p>A defect in NADPH is associated with which of the following disorders?</p>,NADPH affects macrophages.</p><p>,<p>Job syndrome</p>,,<p>Chronic granulomatous disease</p>,,<p>Severe combined immunodeficiency</p>,,<p>X-linked agammaglobulinemia</p>,,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,Defects in which cell type are commonly asso...,,No,1,,<p>Defects in which cell type are commonly associated with increased cancer risk?</p>,Cancers often have &ldquo;altered self&rdquo; phenotypes--what can protect against this?</p><p>,<p>NK cells</p>,,<p>T cells</p>,,<p>B cells</p>,,<p>Macrophages</p>,,<p>Granulocytes</p>,,
,,3-Applying,medium,,Which of the following is NOT a good candida...,,No,5,,<p>Which of the following is NOT a good candidate for immunodeficiency replacement therapy?</p>,Replacement therapy is the most common route of treatment.</p><p>,<p>Immunoglobulin</p>,,<p>IFN-&gamma;</p>,,<p>Hematopoietic stem cells</p>,,<p>Defective genes</p>,,<p>All of the answers are good candidates.</p>,,
,,3-Applying,hard,,Which primary immunodeficiency has been co-o...,,No,3,,<p>Which primary immunodeficiency has been co-opted in mice to study a secondary immunodeficiency?</p>,This model is used to make a humanized mouse that can be infected with HIV.</p><p>,<p>SCID</p>,,<p>RAG knockout</p>,,<p>RAG/IL-2&gamma; chain knockout</p>,,<p>APECED</p>,,<p>Bare-lymphocyte syndrome</p>,,
,,1-Remembering,easy,,Secondary immunodeficiencies,,No,4,,<p>Secondary immunodeficiencies</p>,Primary immunodeficiencies are heritable.</p><p>,<p>can be brought on by multiple factors.</p>,,<p>can be contagious.</p>,,<p>can be inherited.</p>,,<p>can be both brought on by multiple factors and contagious.</p>,,<p>can be both brought on by multiple factors and inherited.</p>,,
,,1-Remembering,easy,,Hypogammaglobulinemia differs from common va...,,No,1,,<p>Hypogammaglobulinemia differs from common variable immunodeficiency in that it</p>,This is a secondary immunodeficiency.</p><p>,<p>is not heritable.</p>,,<p>is characterized by low levels of IgG.</p>,,<p>can be treated by IV-gamma globulin.</p>,,<p>is relatively mild.</p>,,<p>All of the answers are correct.</p>,,
,,1-Remembering,easy,,Agent-induced immunodeficiency does NOT,,No,4,,<p>Agent-induced immunodeficiency does NOT</p>,This is a broad category for secondary immunodeficiencies.</p><p>,<p>lead to an immunosuppressed state.</p>,,<p>accompany transplant treatments.</p>,,<p>come about after radiation treatment.</p>,,<p>get passed on in gametes.</p>,,<p>All of the answers are true.</p>,,
,,2-Understanding,medium,,Which of the following is NOT an acquired im...,,No,4,,<p>Which of the following is NOT an acquired immunodeficiency?</p>,"HIV is epidemic, but starvation is far more common.</p><p>",<p>HIV</p>,,<p>Malnutrition</p>,,<p>Acquired hypogammaglobulinemia</p>,,<p>SCID</p>,,<p>Extremes of age</p>,,
,,1-Remembering,easy,,HIV-1,,No,4,,<p>HIV-1</p>,Lentiviruses are a type of retrovirus.</p><p>,<p>is a retrovirus.</p>,,<p>belongs to the lentivirus family.</p>,,<p>integrates as a provirus.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,HIV-1 and HIV-2 are very similar EXCEPT that,,No,2,,<p>HIV-1 and HIV-2 are very similar EXCEPT that</p>,"HIV-2 is persistent, found in up to 8% of some populations, without parthenogenesis.</p><p>",<p>HIV-2 progresses far more quickly.</p>,,<p>HIV-2 is resident in high percentages in some populations.</p>,,"<p>HIV-1 is thought to have arisen from FIV, Feline Immunodeficiency Virus.</p>",,<p>HIV-2 is more widespread.</p>,,<p>All of the answers are true.</p>,,
,,1-Remembering,easy,,HIV-1 is NOT,,No,2,,<p>HIV-1 is NOT</p>,It is classified as an STD; other transmission forms are less common.</p><p>,<p>most often transmitted by sexual contact.</p>,,<p>most often transmitted by blood products.</p>,,<p>able to be transmitted from mother to children during birth.</p>,,<p>treatable by antiviral drugs.</p>,,<p>able to progress over the course of many years.</p>,,
,,2-Understanding,medium,,Which of the following routes is thought NOT...,,No,3,,<p>Which of the following routes is thought NOT to be a major factor in HIV-1 early infection?</p>,CD4+ cells and Langerhans cells tend to be resident near the mucosa.</p><p>,<p>Transmission by Langerhans cells</p>,,<p>Activation of local CD4<sup>+</sup> cells</p>,,<p>Transmission by macrophages</p>,,<p>Transmission by dendritic cells</p>,,<p>All of the answers are major factors.</p>,,
,,1-Remembering,easy,,The HIV-1 pol protein encodes,,No,4,,<p>The HIV-1 pol protein encodes</p>,Pol encodes three polypeptides.</p><p>,<p>a protease.</p>,,<p>an integrase.</p>,,<p>a reverse transcriptase.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,1-Remembering,easy,,Because reverse transcriptase is an error-pr...,,No,4,,"<p>Because reverse transcriptase is an error-prone enzyme, it follows that</p>",High mutation leads to a diverse population.</p><p>,<p>HIV-1 will have a high mutation rate.</p>,,<p>drugs targeting HIV will affect only part of any population.</p>,,<p>treatment of HIV will produce temporary results only.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,Because the gp120 protein on HIV-1 interacts...,,No,5,,"<p>Because the gp120 protein on HIV-1 interacts with both CD4<sup>+</sup> and CCR5, it is NOT reasonable to conclude that</p>",Blocking cell-surface receptors could have multiple effects.</p><p>,<p>CD4<sup>+</sup> cells will not be infected.</p>,,<p>CCR5 cells will not be infected.</p>,,<p>CCR5 deficiency should confer HIV-1 resistance.</p>,,<p>blocking CCR5 should provide some protection.</p>,,<p>blocking CD4<sup>+</sup> is a useful therapeutic approach.</p>,,
,,3-Applying,hard,,Multidrug treatment of HIV-1 is preferred ov...,,No,2,,<p>Multidrug treatment of HIV-1 is preferred over single-drug treatment because</p>,Multiple drugs target multiple genes.</p><p>,<p>the high mutation rate of HIV-1 means that many drugs are not likely to work against it.</p>,,<p>multidrug treatment places a more challenging selective pressure on the virus; to survive requires multiple mutations.</p>,,<p>protecting itself against one drug makes the virus less able to protect itself against the others.</p>,,<p>the drugs work synergistically with each other.</p>,,<p>one drug makes the virus more susceptible to the others.</p>,,
,,3-Applying,hard,,Which of the following does NOT improve prog...,,No,3,,<p>Which of the following does NOT improve prognosis after exposure or infection with HIV?</p>,Vaccines that target antibody responses have not been effective.</p><p>,<p>Antiviral therapy</p>,,<p>Infection with HIV-2</p>,,<p>A strong antibody response</p>,,<p>A strong and varied CD8<sup>+</sup> T-cell response</p>,,<p>A deletion in the host gene for CCR5</p>,,
,,1-Remembering,easy,,copies the RNA genome into a single...,,No,4,,<p>________ copies the RNA genome into a single-stranded and then a double-stranded DNA.</p>,</p><p>,<p>Viral RNA</p>,The enzyme that performs this function received its name because it performs transcription in reverse (RNA to DNA).,<p>Viral DNA</p>,The enzyme that performs this function received its name because it performs transcription in reverse (RNA to DNA).,<p>DNA polymerase II</p>,The enzyme that performs this function received its name because it performs transcription in reverse (RNA to DNA).,<p>Reverse transcriptase</p>,,<p>DNA polymerase I</p>,,
,,1-Remembering,easy,,encodes the reverse transcriptase a...,,No,4,,<p>________ encodes the reverse transcriptase and integrase proteins.</p>,</p><p>,<p>DNA polymerase II</p>,The reverse transcriptase acts as the &ldquo;polymerase&rdquo; for a retrovirus.,<p>DNA polymerase I</p>,The reverse transcriptase acts as the &ldquo;polymerase&rdquo; for a retrovirus.,<p>The nucleocapsid</p>,The reverse transcriptase acts as the &ldquo;polymerase&rdquo; for a retrovirus.,<p>The pol gene</p>,,<p>The gag gene</p>,,
,,1-Remembering,easy,,are RNA viruses that infect animal ...,,No,2,,<p>________ are RNA viruses that infect animal cells and sometimes transform them into cancer cells.</p>,,<p>Mosaic viruses</p>,"This class of virus has a single-stranded RNA genome that is reverse transcribed into DNA once the virus infects a cell. This allows the viral genome to integrate into the host genome. Thus, this action of converting RNA to DNA is considered to be reverse or &ldquo;retro&rdquo; of the normal process of transcribing DNA to RNA.",<p>Retroviruses</p>,,<p>HIV and AIDS</p>,"This class of virus has a single-stranded RNA genome that is reverse transcribed into DNA once the virus infects a cell. This allows the viral genome to integrate into the host genome. Thus, this action of converting RNA to DNA is considered to be reverse or &ldquo;retro&rdquo; of the normal process of transcribing DNA to RNA.",<p>Proviral RNAs</p>,"This class of virus has a single-stranded RNA genome that is reverse transcribed into DNA once the virus infects a cell. This allows the viral genome to integrate into the host genome. Thus, this action of converting RNA to DNA is considered to be reverse or &ldquo;retro&rdquo; of the normal process of transcribing DNA to RNA.",<p>Viral envelope proteins</p>,,
,,1-Remembering,easy,,The major difference between benign and mali...,,No,4,,<p>The major difference between benign and malignant tumors is that</p>,Benign means harmless; malignant means harmful.</p><p>,<p>benign tumors are capable of metastasis.</p>,,<p>malignant tumors do not invade surrounding tissue.</p>,,<p>benign tumors are not neoplasms.</p>,,<p>malignant tumors are capable of uncontrolled growth.</p>,,<p>All of the answers are correct.</p>,,
,,1-Remembering,easy,,The MOST common kind of cancers are carcinom...,,No,3,,"<p>The MOST common kind of cancers are carcinomas, which</p>",Leukemia is not a carcinoma.</p><p>,<p>are derived from epithelial tissue.</p>,,<p>include breast and colon cancer.</p>,,<p>include leukemia.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,1-Remembering,easy,,Metastasis is NOT which of the following,,No,1,,<p>Metastasis is NOT which of the following?</p>,Dislodging and invasion are very dangerous.</p><p>,<p>A property of benign tumors</p>,,<p>Invasion of new sites by tumor cells</p>,,<p>The production of secondary tumors</p>,,<p>A property of malignant tumors</p>,,<p>Extremely dangerous</p>,,
,,2-Understanding,medium,,Hematopoietic tumors include all but which o...,,No,1,,<p>Hematopoietic tumors include all but which of the following?</p>,Lung cancer is a carcinoma.</p><p>,<p>Lung cancer</p>,,<p>Leukemia</p>,,<p>Lymphoma</p>,,<p>Myeloma</p>,,<p>All of the answers are hematopoietic tumors.</p>,,
,,2-Understanding,medium,,Leukemias can be defined as,,No,3,,<p>Leukemias can be defined as</p>,Acute leukemias are derived from immature cells.</p><p>,"<p>either acute or chronic, where chronic is longer lasting.</p>",,"<p>either acute or chronic, where chronic involves less mature cells.</p>",,"<p>either lymphocytic or myelogenous, where lymphocytic involves lymphocytes.</p>",,"<p>either lymphocytic or myelogenous, where lymphocytic involves any white blood cell.</p>",,<p>both acute/chronic and lymphocytic/myelogenous.</p>,,
,,1-Remembering,easy,,Malignant transformation of cells usually me...,,No,4,,<p>Malignant transformation of cells usually means that they</p>,Consider the normal requirements for growth of cells; malignant cells obviate almost all of those.</p><p>,<p>grow in a density-independent fashion.</p>,,<p>have reduced dependence on growth factors.</p>,,<p>are not anchorage dependent.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,1-Remembering,easy,,Carcinogens are NOT,,No,4,,<p>Carcinogens are NOT</p>,Carcinogens are abiotic factors.</p><p>,<p>agents that induce DNA mutations.</p>,,<p>agents that induce transformation.</p>,,<p>energy such as ionizing radiation.</p>,,<p>viruses such as Epstein-Barr virus.</p>,,<p>chemicals such as formaldehyde.</p>,,
,,1-Remembering,easy,,Oncogenes,,No,5,,<p>Oncogenes</p>,Many different genes can be oncogenes.</p><p>,<p>can be found in some viruses.</p>,,<p>have been found to be normal parts of cellular function.</p>,,<p>often regulate cell growth.</p>,,<p>are mutated or dysregulated in cancer.</p>,,<p>All of the answers are correct.</p>,,
,,2-Understanding,medium,,Tumor-suppressor genes are NOT,,No,4,,<p>Tumor-suppressor genes are NOT</p>,The normal function of tumor suppressors is to restrict cell division.</p><p>,<p>normally regulators of cell growth.</p>,,<p>called anti-oncogenes.</p>,,<p>causes of cancer when they become inactive.</p>,,<p>causes of cancer when they become activated.</p>,,<p>either normally regulators of cell growth or causes of cancer when they become inactive.</p>,,
,,2-Understanding,medium,,Hallmarks of tumor transformation include al...,,No,3,,<p>Hallmarks of tumor transformation include all of the following EXCEPT</p>,Angiogenesis and evasion of apoptosis are both necessary.</p><p>,<p>growth-factor independence.</p>,,<p>dependence of tumor suppressors.</p>,,<p>angiogenesis.</p>,,<p>evasion of apoptotic signals.</p>,,<p>All of the answers are hallmarks of tumor transformation.</p>,,
,,3-Applying,hard,,Which of the following is NOT a gene class t...,,No,1,,<p>Which of the following is NOT a gene class that can lead to cancer?</p>,One of the answer choices is a made-up term.</p><p>,<p>Host oncogenes</p>,,<p>Viral oncogenes</p>,,<p>Apoptotic genes</p>,,<p>Tumor-suppressor genes</p>,,<p>Tumor-activator genes</p>,,
,,3-Applying,hard,,Which of the following is a gene that is com...,,No,5,,<p>Which of the following is a gene that is commonly mutated in cancers?</p>,Which of the answer choices control cell growth?</p><p>,<p>Ras</p>,,<p>TP53</p>,,<p>ADA</p>,,<p>RAG</p>,,<p>Both Ras and TP53 are commonly mutated in cancers.</p>,,
,,2-Understanding,medium,,MOST tumor antigens,,No,4,,<p>MOST tumor antigens</p>,Tumors are self-tissues.</p><p>,<p>are products of viruses.</p>,,<p>target the tumor for immune recognition.</p>,,<p>are not recognized as self-antigens.</p>,,<p>are oncogene products.</p>,,<p>All of the answers are correct.</p>,,
,,1-Remembering,easy,,T cells can recognize tumor antigens from ea...,,No,3,,"<p>T cells can recognize tumor antigens from each of the following classes, EXCEPT</p>","T-cell recognition depends on protein production, not its absence or reduction.</p><p>","<p>antigens encoded by genes exclusively expressed by tumors (e.g., viral genes).</p>",,<p>antigens encoded by variant forms of normal genes that are altered by mutation.</p>,,<p>antigens that are expressed at lower than normal levels.</p>,,<p>antigens normally expressed only at certain stages of development.</p>,,<p>antigens that are overexpressed in particular tumors.</p>,,
,,1-Remembering,easy,,Tumor-specific antigens,,No,4,,<p>Tumor-specific antigens</p>,"If the tumor cells are killed, what survives are those that are not targeted.</p><p>",<p>trigger T-cell killing of the tumor.</p>,,<p>can be difficult to identify.</p>,,<p>are strongly selected against by the immune system.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,Tumor-associated antigens,,No,3,,<p>Tumor-associated antigens</p>,These are up-regulated genes.</p><p>,<p>are not normal cellular proteins.</p>,,<p>are viral proteins.</p>,,<p>have abnormal expression patterns.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,1-Remembering,easy,,Alpha-fetoprotein AFP is,,No,4,,<p>Alpha-fetoprotein (AFP) is</p>,Liver cancer can express AFP.</p><p>,<p>normally expressed by embryos.</p>,,<p>normal for pregnant women.</p>,,<p>expressed aberrantly by some cancers.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,What is the definition of an oncofetal tumor...,,No,2,,<p>What is the definition of an oncofetal tumor antigen?</p>,Consider immunocompetence.</p><p>,<p>An oncogene fused to a fetal gene</p>,,<p>An antigen derived from a reactivated fetal gene</p>,,<p>An antigen found in a nonviable pregnancy</p>,,<p>An antigen which is not immunogenic</p>,,<p>All of the answers are correct.</p>,,
,,1-Remembering,easy,,The immune system does NOT control cancer wi...,,No,4,,<p>The immune system does NOT control cancer with which of the following mechanisms?</p>,Anergy is a mechanism of tolerance induction.</p><p>,<p>Elimination of transforming viruses</p>,,<p>Elimination of tumor inflammation</p>,,<p>Induction of apoptosis in cancer cells</p>,,<p>Induction of anergy in cancer cells</p>,,<p>All of the answers are mechanisms used.</p>,,
,,3-Applying,hard,,The theory that the immune system actively m...,,No,4,,<p>The theory that the immune system actively monitors and eliminates cancer cells is supported by the observation(s) that</p>,ADA deficiency has not yet been linked to cancer.</p><p>,<p>AIDS patients have higher rates of some types of cancer than other populations.</p>,,<p>transplant patients on immunosuppressive therapy have higher rates of some types of cancer than other populations.</p>,,<p>patients who are deficient in adenosine deaminase and on immunosuppressive therapy have higher rates of some types of cancer than other populations.</p>,,<p>both AIDS patients and transplant patients have higher rates of some types of cancer than other populations.</p>,,<p>both AIDS patients and patients who are deficient in adenosine deaminase and on immunosuppressive therapy have higher rates of some types of cancer than other populations.</p>,,
,,2-Understanding,medium,,Immunoediting does NOT,,No,5,,<p>Immunoediting does NOT</p>,Elimination of some tumor cells leads to natural selection of others.</p><p>,<p>lead to more aggressive tumors by natural selection.</p>,,<p>lead to elimination of tumor cells.</p>,,"<p>consist of elimination, equilibrium, and escape.</p>",,<p>extend over a period of several to many years.</p>,,<p>All of the answers describe immunoediting.</p>,,
,,2-Understanding,medium,,Variability in the immune response to cancer...,,No,3,,<p>Variability in the immune response to cancer leads to observations that</p>,Cancer cells have to evade induction of apoptosis.</p><p>,<p>NK cells and dendritic cells can control cancer cells directly.</p>,,<p>NK cells and dendritic cells can activate a helper T-cell response to control cancer.</p>,,<p>NK cells and dendritic cells can activate a cytotoxic T-cell response to control cancer.</p>,,<p>T<sub>H</sub>17 cells can activate a response to control cancer.</p>,,<p>All of the answers are correct.</p>,,
,,2-Understanding,medium,,A key role for natural killer cells in contr...,,No,4,,<p>A key role for natural killer cells in controlling cancer is NOT supported by the</p>,NK cells kill targets that lack the appropriate signal molecules.</p><p>,<p>observation that NK-deficient mice have higher than normal rates of sarcoma development.</p>,,<p>observation that NK cells can kill cancer cells <i>in vitro</i>.</p>,,"<p>observation that many tumors down-regulate MHC genes, including NK receptors.</p>",,<p>observation that cellular stress up-regulates many NK receptors.</p>,,<p>All of the answers support the role.</p>,,
,,2-Understanding,medium,,Responses of the immune system that can prom...,,No,4,,<p>Responses of the immune system that can promote cancer include all of the following EXCEPT</p>,CTLs can control tumor growth.</p><p>,<p>chronic inflammation.</p>,,<p>inhibition of T<sub>H</sub>1 responses.</p>,,<p>myeloid-derived suppressor cells (MDSCs).</p>,,<p>CTL activation.</p>,,<p>All of the answers promote cancer.</p>,,
